file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,log_mel_num_elements
reed_acoustic_023-082-075.wav,82,932.3275230361799,13285.8056640625,2870.067626953125,183.251220703125,0.011362302870977493,16128
reed_acoustic_023-083-025.wav,83,987.7666025122483,13197.4287109375,2843.976806640625,180.04176330566406,0.011163303776392861,16128
reed_acoustic_023-083-050.wav,83,987.7666025122483,13197.10546875,2843.91748046875,180.03985595703125,0.011163185513208784,16128
reed_acoustic_023-084-100.wav,84,1046.5022612023945,14049.5849609375,3042.385986328125,195.46363830566406,0.012119521224309527,16128
reed_acoustic_023-085-075.wav,85,1108.7305239074883,13436.1943359375,2865.5283203125,185.34188842773438,0.011491932566203768,16128
reed_acoustic_023-088-050.wav,88,1318.5102276514797,12641.2392578125,2726.9072265625,184.32144165039062,0.011428660816616483,16128
reed_acoustic_023-088-127.wav,88,1318.5102276514797,12632.5205078125,2724.97607421875,184.24417114257812,0.011423869738503107,16128
reed_acoustic_023-089-025.wav,89,1396.9129257320155,14298.103515625,3118.019775390625,177.0298614501953,0.01097655390936231,16128
reed_acoustic_023-090-050.wav,90,1479.9776908465376,13737.0498046875,2991.201171875,200.79666137695312,0.012450189817519415,16128
reed_acoustic_023-090-075.wav,90,1479.9776908465376,13692.8818359375,2981.77685546875,200.4657440185547,0.012429671628134591,16128
reed_acoustic_023-091-025.wav,91,1567.981743926997,13337.447265625,2894.735595703125,186.1223907470703,0.011540326807234023,16128
reed_acoustic_023-092-025.wav,92,1661.2187903197805,12791.025390625,2786.93701171875,182.20217895507812,0.011297258119734506,16128
reed_acoustic_023-092-100.wav,92,1661.2187903197805,12790.3916015625,2786.791748046875,182.19703674316406,0.011296939282190232,16128
reed_acoustic_023-093-100.wav,93,1760.0,12446.0703125,2706.534912109375,175.98159790039062,0.010911557409498427,16128
reed_acoustic_023-095-025.wav,95,1975.533205024496,13171.544921875,2821.254638671875,171.9776153564453,0.010663294602954199,16128
reed_acoustic_023-095-127.wav,95,1975.533205024496,13194.734375,2824.54296875,171.94992065429688,0.010661577421521384,16128
reed_acoustic_023-097-100.wav,97,2217.4610478149766,12562.2294921875,2726.32373046875,173.58656311035156,0.010763055748409696,16128
reed_acoustic_023-097-127.wav,97,2217.4610478149766,12578.021484375,2728.85400390625,173.68223571777344,0.010768987829723055,16128
reed_acoustic_037-031-050.wav,31,48.999429497718666,18519.607421875,3900.4306640625,211.48036193847656,0.013112621647971017,16128
reed_acoustic_037-031-075.wav,31,48.999429497718666,19298.67578125,4161.85546875,213.4242401123047,0.013233149808550638,16128
reed_acoustic_037-031-127.wav,31,48.999429497718666,19407.25390625,4180.78076171875,222.28057861328125,0.013782277939811585,16128
reed_acoustic_037-032-025.wav,32,51.91308719749314,17039.064453125,3690.38232421875,200.2958526611328,0.012419137689802382,16128
reed_acoustic_037-032-127.wav,32,51.91308719749314,19808.046875,4238.984375,216.76339721679688,0.013440190799652583,16128
reed_acoustic_037-033-050.wav,33,55.0,17843.19921875,3856.634521484375,201.3018798828125,0.012481515369718038,16128
reed_acoustic_037-033-075.wav,33,55.0,18921.208984375,4036.40478515625,218.2218780517578,0.013530622399042524,16128
reed_acoustic_037-033-100.wav,33,55.0,18922.44140625,4036.74658203125,218.22601318359375,0.013530878793625604,16128
reed_acoustic_037-033-127.wav,33,55.0,18617.6953125,3903.499267578125,213.1394500732422,0.01321549169600956,16128
reed_acoustic_037-035-025.wav,35,61.7354126570155,17610.599609375,3820.2490234375,218.33595275878906,0.01353769548355587,16128
reed_acoustic_037-035-100.wav,35,61.7354126570155,18882.443359375,4094.072265625,235.99513244628906,0.01463263470029074,16128
