file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
bass_electronic_025-025-025.wav,25,34.64782887210901,33381.91015625,7269.9326171875,684.748046875,0.16194207996984641,126
bass_electronic_025-025-127.wav,25,34.64782887210901,33764.5703125,7327.32568359375,695.1502075195312,0.16190382680343152,126
bass_electronic_025-027-127.wav,27,38.890872965260115,33892.04296875,7377.02783203125,840.4537963867188,0.19194021153631063,126
bass_electronic_025-028-100.wav,28,41.20344461410875,34132.66015625,7400.6572265625,740.5780029296875,0.17304442428557884,126
bass_electronic_025-029-127.wav,29,43.653528929125486,34124.390625,7168.37109375,706.8748779296875,0.165625964958927,126
bass_electronic_025-031-127.wav,31,48.999429497718666,33043.62890625,6591.52685546875,649.85595703125,0.15216979199157027,126
bass_electronic_025-032-075.wav,32,51.91308719749314,29251.19921875,6362.02880859375,643.250732421875,0.15049217516427735,126
bass_electronic_025-032-127.wav,32,51.91308719749314,30491.787109375,6326.29833984375,745.01953125,0.17605778036809208,126
bass_electronic_025-033-127.wav,33,55.0,29763.783203125,6363.0419921875,800.2848510742188,0.18863893784266686,126
bass_electronic_025-036-075.wav,36,65.40639132514966,34112.9609375,5937.75634765625,641.3934326171875,0.1524351290618461,126
bass_electronic_025-036-127.wav,36,65.40639132514966,35780.19921875,5735.23779296875,667.4074096679688,0.15860530584121302,126
bass_electronic_025-038-100.wav,38,73.41619197935188,25719.28125,5492.671875,767.0399780273438,0.18702921917308662,126
bass_electronic_025-039-075.wav,39,77.78174593052023,38247.28515625,5540.67578125,824.5908203125,0.19752623468955938,126
bass_electronic_025-039-127.wav,39,77.78174593052023,37115.984375,5295.595703125,853.9096069335938,0.2041411821931877,126
bass_electronic_025-040-025.wav,40,82.4068892282175,36284.25,5726.66015625,756.3837280273438,0.18717451433006924,126
bass_electronic_025-040-100.wav,40,82.4068892282175,39023.89453125,5722.37548828125,731.0658569335938,0.1770107413092329,126
bass_electronic_025-040-127.wav,40,82.4068892282175,37147.265625,5670.3095703125,763.6297607421875,0.18586194188427815,126
bass_electronic_025-043-025.wav,43,97.99885899543733,32235.40234375,6214.8974609375,684.6091918945312,0.17274722595969835,126
bass_electronic_025-043-100.wav,43,97.99885899543733,33981.0625,6202.1533203125,685.1514282226562,0.1681610509324723,126
bass_electronic_025-044-075.wav,44,103.82617439498628,33752.3359375,6517.60498046875,709.4657592773438,0.17377835796154212,126
bass_electronic_025-044-127.wav,44,103.82617439498628,33851.3828125,6563.82275390625,707.3009643554688,0.17119426223909034,126
bass_electronic_025-045-075.wav,45,110.0,30916.458984375,6569.138671875,693.6177368164062,0.16798656004991364,126
bass_electronic_025-047-100.wav,47,123.47082531403103,33471.93359375,6747.4150390625,700.3331909179688,0.1725200109072766,126
bass_electronic_025-048-025.wav,48,130.8127826502993,32510.921875,6854.2568359375,693.1691284179688,0.17218468394710976,126
bass_electronic_025-048-050.wav,48,130.8127826502993,32610.05859375,6844.70068359375,695.2503051757812,0.17135808921045473,126
bass_electronic_025-048-075.wav,48,130.8127826502993,32774.5078125,6823.1953125,695.4602661132812,0.17009785176470674,126
bass_electronic_025-050-025.wav,50,146.8323839587038,34304.8125,6522.24755859375,663.995849609375,0.16697511047555968,126
bass_electronic_025-051-025.wav,51,155.56349186104046,33020.0859375,6580.5927734375,665.461669921875,0.16455540842445043,126
bass_electronic_025-051-075.wav,51,155.56349186104046,32989.703125,6591.42333984375,669.8701782226562,0.1630524302748501,126
bass_electronic_025-052-050.wav,52,164.81377845643496,30162.212890625,6330.23291015625,661.8805541992188,0.16194536564129328,126
bass_electronic_025-052-100.wav,52,164.81377845643496,31245.640625,6282.61279296875,667.2565307617188,0.1614386512714105,126
bass_electronic_025-053-075.wav,53,174.61411571650194,35480.1875,6369.78564453125,650.7854614257812,0.16088128587832853,126
bass_electronic_025-053-127.wav,53,174.61411571650194,35551.28515625,6294.81640625,655.8553466796875,0.16079279162158108,126
bass_electronic_025-054-025.wav,54,184.9972113558172,29553.1328125,6320.7646484375,627.8740234375,0.15900755649627565,126
bass_electronic_025-055-025.wav,55,195.99771799087463,35081.95703125,6405.97119140625,619.1680908203125,0.1578271709825961,126
bass_electronic_025-055-075.wav,55,195.99771799087463,35405.9453125,6346.0830078125,627.2556762695312,0.1564702270184363,126
bass_electronic_025-056-075.wav,56,207.65234878997256,30199.94140625,6573.1328125,668.9051513671875,0.1660600564977504,126
bass_electronic_025-056-127.wav,56,207.65234878997256,29953.17578125,6536.60595703125,670.2303466796875,0.16511917633348153,126
bass_electronic_025-057-050.wav,57,220.0,34199.7578125,6574.7353515625,622.6674194335938,0.15798321235482873,126
bass_electronic_025-058-075.wav,58,233.08188075904496,30399.15625,6616.64013671875,671.3167724609375,0.16864707584873737,126
bass_electronic_025-058-100.wav,58,233.08188075904496,30367.73046875,6596.17626953125,678.7815551757812,0.17064105938169796,126
bass_electronic_025-058-127.wav,58,233.08188075904496,30377.564453125,6600.28076171875,682.5694580078125,0.17024554400147265,126
bass_electronic_025-059-050.wav,59,246.94165062806206,34073.21875,6603.41650390625,672.6026611328125,0.17553527487553156,126
