file_name,pitch,pitch_hz,fft_distance,stft_distance,log_mel_spectrogram_distance_raw,log_mel_spectrogram_distance_normalized,frames
organ_electronic_113-038-127.wav,38,73.41619197935188,30630.435546875,6539.54248046875,839.5826416015625,0.26761817655187825,126
organ_electronic_113-039-025.wav,39,77.78174593052023,26637.626953125,5626.54541015625,862.3272094726562,0.29172304956601963,126
organ_electronic_113-039-075.wav,39,77.78174593052023,30455.619140625,6441.52880859375,873.8131713867188,0.2979623586315408,126
organ_electronic_113-041-050.wav,41,87.30705785825097,32277.896484375,6859.515625,939.3680419921875,0.34958415433539514,126
organ_electronic_113-043-025.wav,43,97.99885899543733,25499.650390625,5555.22119140625,756.9053955078125,0.2325820646770872,126
organ_electronic_113-044-075.wav,44,103.82617439498628,21449.857421875,4633.1171875,800.7000732421875,0.2544768608586625,126
organ_electronic_113-045-050.wav,45,110.0,28994.3671875,6334.67578125,789.2307739257812,0.252634058969973,126
organ_electronic_113-046-025.wav,46,116.54094037952248,31682.22265625,6913.044921875,851.353271484375,0.2793445101802359,126
organ_electronic_113-046-100.wav,46,116.54094037952248,32488.529296875,7070.55859375,828.21044921875,0.27829875931921627,126
organ_electronic_113-047-025.wav,47,123.47082531403103,20158.91796875,4347.857421875,779.2899169921875,0.26842738495067603,126
organ_electronic_113-048-050.wav,48,130.8127826502993,25986.998046875,5651.30908203125,1025.205810546875,0.40601911959960074,126
organ_electronic_113-048-075.wav,48,130.8127826502993,26238.31640625,5712.86279296875,883.6197509765625,0.30643655306614226,126
organ_electronic_113-048-127.wav,48,130.8127826502993,27629.384765625,6011.07666015625,943.2510986328125,0.3488301742400877,126
organ_electronic_113-050-127.wav,50,146.8323839587038,23005.10546875,5012.87744140625,948.7798461914062,0.3682327255630228,126
organ_electronic_113-051-075.wav,51,155.56349186104046,27576.453125,5971.60498046875,1298.5767822265625,0.6228639652402741,126
organ_electronic_113-052-127.wav,52,164.81377845643496,23412.115234375,5104.0576171875,899.947998046875,0.3590036139097396,126
organ_electronic_113-053-025.wav,53,174.61411571650194,25099.076171875,5283.40966796875,967.2718505859375,0.42043578418295,126
organ_electronic_113-053-050.wav,53,174.61411571650194,27288.42578125,5937.38818359375,894.2151489257812,0.36276965274316736,126
organ_electronic_113-053-127.wav,53,174.61411571650194,26706.69921875,5681.35986328125,875.7532348632812,0.3599469585054338,126
organ_electronic_113-054-127.wav,54,184.9972113558172,26860.333984375,5776.23779296875,1426.8939208984375,0.7276919387666549,126
organ_electronic_113-055-075.wav,55,195.99771799087463,25685.4609375,5446.48046875,1357.5426025390625,0.7009824416362678,126
organ_electronic_113-058-050.wav,58,233.08188075904496,29521.142578125,6440.669921875,919.34619140625,0.41478616434363597,126
organ_electronic_113-058-100.wav,58,233.08188075904496,29381.28125,6420.8994140625,990.7220458984375,0.46788964116140014,126
